epoch,accuracy,epoch_duration,loss,total_time,val_accuracy,val_loss
0,0.6916192173957825,26.98300266265869,9.686408042907715,27.15872550010681,0.8308027386665344,9.417418479919434
1,0.8237079977989197,17.656018495559692,9.106629371643066,44.85667943954468,0.8308027386665344,8.764749526977539
2,0.8237079977989197,15.93801212310791,8.393531799316406,60.80095314979553,0.8308027386665344,7.975027084350586
3,0.8237079977989197,14.816960096359253,7.484982490539551,75.6228461265564,0.8308027386665344,6.966953754425049
4,0.8237079977989197,15.05171823501587,6.571860313415527,90.6829571723938,0.8308027386665344,6.203362941741943
5,0.8237079977989197,14.823354005813599,5.904885292053223,105.5116937160492,0.8308027386665344,5.595954895019531
0,0.8132885098457336,30.701850414276123,2.1202259063720703,31.075793743133545,0.8308027386665344,1.7654523849487305
1,0.8236823678016663,20.558934926986694,1.8527978658676147,51.67158770561218,0.8308027386665344,1.7642825841903687
2,0.8236984014511108,19.846108436584473,1.8436784744262695,71.52402877807617,0.8307963609695435,1.785841941833496
3,0.8237079977989197,19.346131086349487,1.8429555892944336,90.8749451637268,0.8308027386665344,1.774582862854004
4,0.823693573474884,19.3497633934021,1.8460742235183716,110.23237299919128,0.8307451009750366,1.776267647743225
5,0.8236743807792664,18.54242753982544,1.8389273881912231,128.78173661231995,0.8308027386665344,1.772979736328125
0,0.8184974789619446,29.472769737243652,2.021515130996704,29.93096613883972,0.8308027386665344,1.7717475891113281
1,0.8237079977989197,19.779911041259766,1.8447905778884888,49.72877097129822,0.8266128301620483,1.8549121618270874
2,0.823647141456604,18.340367317199707,1.8502826690673828,68.07475233078003,0.8307899236679077,1.7635401487350464
3,0.8237079977989197,18.57429790496826,1.8196125030517578,86.65602207183838,0.8307835459709167,1.7609872817993164
4,0.8237079977989197,17.847010612487793,1.8200489282608032,104.51177787780762,0.8308027386665344,1.771552562713623
5,0.8237079977989197,17.956296682357788,1.8131402730941772,122.47691893577576,0.8308027386665344,1.7722667455673218
0,0.8247735500335693,26.328949451446533,1.9066684246063232,26.451155424118042,0.8386187553405762,1.6150981187820435
1,0.8320013284683228,20.97483730316162,1.6810756921768188,47.45132780075073,0.8386123180389404,1.6084450483322144
2,0.8334817886352539,19.78162908554077,1.6585123538970947,67.24109482765198,0.8403613567352295,1.5892678499221802
3,0.833770215511322,17.82766079902649,1.6536686420440674,85.07457876205444,0.8403613567352295,1.5881016254425049
4,0.833770215511322,17.447357654571533,1.652936339378357,102.52797484397888,0.8403613567352295,1.5876439809799194
5,0.833770215511322,17.01952886581421,1.6550230979919434,119.55306077003479,0.8403613567352295,1.5875046253204346
6,0.833770215511322,17.13303279876709,1.6527550220489502,136.69378232955933,0.8403613567352295,1.5872433185577393
7,0.833770215511322,17.724832773208618,1.6526411771774292,154.42451286315918,0.8403613567352295,1.5871673822402954
